otu_id	^ot:ottTaxonName	^ot:ottId	^ncbi:taxon	^ncbi:accession	^physcraper:last_blasted	^physcraper:ingroup	^physcraper:status	^ot:originalLabel	^ncbi:title	^physcraper:in_current_aln
otuPS75	Ilex chamaedryfolia	454092	644192	FJ394665.1	2020/07/30	True	new	-	Ilex chamaedryfolia voucher G. Hatschbach 61.222 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS76	Ilex dumosa var. dumosa	967819	224367	AY183480.1	2020/07/30	True	new	-	Ilex dumosa var. dumosa internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS77	Ilex dumosa	751413	53202	AJ492657.1	2020/07/30	True	new	-	Ilex dumosa ITS1 (partial), 5.8S rDNA gene and ITS2 (partial), isolate 4	True
otuPS78	Ilex amara	302249	185490	FJ394657.1	2020/07/30	True	new	-	Ilex amara voucher R. Harley 26229 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS79	Ilex affinis	876945	185489	KX981575.1	2020/07/30	True	new	-	Ilex affinis haplotype H2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS80	Ilex affinis	876945	185489	KX981574.1	2020/07/30	True	new	-	Ilex affinis haplotype H1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS81	Ilex dumosa	751413	53202	MG708000.1	2020/07/30	True	new	-	Ilex dumosa isolate PECB107 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS82	Ilex crenata f. microphylla	666486	525221	EU647667.1	2020/07/30	True	new	-	Ilex crenata f. microphylla isolate 1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex crenata f. microphylla isolate 2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex crenata f. microphylla isolate 3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex crenata f. microphylla isolate 4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS83	Ilex crenata	671004	4296	EU647666.1	2020/07/30	True	new	-	Ilex crenata isolate 2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS84	Ilex crenata	671004	4296	AJ492677.1	2020/07/30	True	new	-	Ilex crenata ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS85	Ilex mutchagara	89474	58293	AJ492674.1	2020/07/30	True	new	-	Ilex mutchagara ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS86	Ilex crenata	671004	4296	EU647665.1	2020/07/30	True	new	-	Ilex crenata isolate 1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS87	Ilex viridis	641711	185560	KP092561.1	2020/07/30	True	new	-	Ilex viridis isolate SCBGP407_2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	True
otuPS88	Ilex pubescens	589428	185543	KF255672.1	2020/07/30	True	identical and/or subsequence of otuPS186, not added	-	Ilex pubescens isolate DQ_9 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS89	Ilex triflora	68456	185557	KP092559.1	2020/07/30	True	new	-	Ilex triflora isolate SCBGP129_1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS90	Ilex montana	222009	185534	FJ394700.1	2020/07/30	True	new	-	Ilex montana voucher S. Andrews SA1546 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS91	Ilex decidua var. curtissii	694211	185503	FJ394674.1	2020/07/30	True	new	-	Ilex decidua var. curtissii voucher S. Andrews SA1543 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex longipes voucher S. Andrews SA1472 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS92	Ilex decidua	676165	53201	AJ492680.1	2020/07/30	True	new	-	Ilex decidua ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS93	Ilex vomitoria	727576	4297	AF174625.1	2020/07/30	True	new	-	Ilex vomitoria 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS94	Ilex decidua	676165	53201	AF174624.1	2020/07/30	True	seq otuPS94 is supersequence of otuPS93, but different taxon 	-	Ilex decidua 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS95	Ilex collina	468913	146504	AJ492679.1	2020/07/30	True	new	-	Ilex collina ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS96	Ilex corallina	694221	185500	KF255680.1	2020/07/30	True	new	-	Ilex corallina isolate DQ_19 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS97	Ilex chinensis	76784	1043419	KF255676.1	2020/07/30	True	identical and/or subsequence of otuPS193, not added	-	Ilex chinensis isolate DQ_14 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS98	Ilex opaca var. opaca	5264381	1391459	KF155347.1	2020/07/30	True	new	-	Ilex opaca var. opaca voucher FLAS:I.Kadis 1597 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS99	Ilex opaca	660052	101729	FJ394704.1	2020/07/30	True	new	-	Ilex opaca voucher S. Andrews SA1483 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS100	Ilex cumulicola	694215	185502	FJ394673.1	2020/07/30	True	new	-	Ilex cumulicola voucher S. Andrews SA1537 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS101	Ilex rubra	589426	185548	FJ394711.1	2020/07/30	True	new	-	Ilex rubra voucher S. Andrews SA1496 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS102	Ilex dugesii	864740	185508	FJ394679.1	2020/07/30	True	new	-	Ilex dugesii voucher S. Andrews SA1497 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS103	Ilex cassine	468907	146503	KF155344.1	2020/07/30	True	new	-	Ilex cassine voucher FLAS:C.Germain-Aubrey 51 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS104	Ilex cassine	468907	146503	FJ394664.1	2020/07/30	True	new	-	Ilex cassine voucher P.-A. Loizeau sn. internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS105	Ilex x attenuata	3885603	185485	FJ394723.1	2020/07/30	True	new	-	Ilex x attenuata voucher S. Andrews SA1515 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS106	Ilex argentina	302247	185491	AJ492655.1	2020/07/30	True	new	-	Ilex argentina ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS107	Ilex mitis	676179	53207	AJ275338.1	2020/07/30	True	new	-	Ilex mitis chloroplast 5.8S rRNA gene, internal transcribed spacer 1 (ITS1) and internal transcribed spacer 2 (ITS2)	True
otuPS108	Ilex ficoidea	311432	504559	KP092550.1	2020/07/30	True	new	-	Ilex ficoidea isolate SCBGP370_2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS109	Ilex longecaudata	6055357	2033747	MK034011.1	2020/07/30	True	new	-	Ilex longecaudata isolate Y98 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	True
otuPS110	Ilex glabra	458761	109210	AJ275342.1	2020/07/30	True	new	-	Ilex glabra chloroplast 5.8S rRNA gene, internal transcribed spacer 1 (ITS1) and internal transcribed spacer 2 (ITS2)	True
otuPS111	Ilex glabra	458761	109210	KX352750.1	2020/07/30	True	new	-	Ilex glabra voucher C. Siegel 11 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS112	Ilex liebmannii	745669	185527	AJ492659.1	2020/07/30	True	new	-	Ilex liebmannii ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS113	Ilex coriacea	694217	185501	FJ394670.1	2020/07/30	True	new	-	Ilex coriacea voucher S. Andrews SA1536 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS114	Ilex canariensis	676173	53200	AJ786501.1	None	True	identical and/or subsequence of otuPS115, not added	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 90_2	False
otuPS115	Ilex canariensis	676173	53200	AJ275339.1	2020/07/30	True	seq otuPS115 is supersequence of otuPS114, otuPS115 added and otuPS114 removed 	-	Ilex canariensis chloroplast 5.8S rRNA gene, internal transcribed spacer 1 (ITS1) and internal transcribed spacer 2 (ITS2)	True
otuPS116	Ilex canariensis	676173	53200	AJ786439.1	None	True	removed in sampling down to 5 per spp.	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 23_1	False
otuPS117	Ilex canariensis	676173	53200	AJ786432.1	None	True	removed in sampling down to 5 per spp.	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 20_3	False
otuPS118	Ilex canariensis	676173	53200	AJ786428.1	2020/07/30	True	new	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 17	True
otuPS119	Ilex canariensis	676173	53200	AJ786427.1	None	True	removed in sampling down to 5 per spp.	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 16	False
otuPS120	Ilex canariensis	676173	53200	AJ786429.1	2020/07/31	True	new	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 19	True
otuPS121	Ilex canariensis	676173	53200	AJ786504.1	None	True	removed in sampling down to 5 per spp.	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 90_9	False
otuPS122	Ilex canariensis	676173	53200	AJ786426.1	None	True	removed in sampling down to 5 per spp.	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 15	False
otuPS123	Ilex canariensis	676173	53200	AJ786438.1	2020/07/30	True	new	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 22_4	True
otuPS124	Ilex brasiliensis	432622	53198	AJ786506.1	2020/07/30	True	new	-	Ilex brasiliensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 102	True
otuPS125	Ilex theizans	68451	185555	AY183498.1	2020/07/30	True	new	-	Ilex theezans internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS126	Ilex brasiliensis	432622	53198	AY183490.1	2020/07/30	True	new	-	Ilex brasiliensis internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS127	Ilex argentina	302247	185491	AY183482.1	None	True	removed in sampling down to 5 per spp.	-	Ilex argentina internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS128	Ilex argentina	302247	185491	FJ394659.1	2020/07/31	True	new	-	Ilex argentina voucher G. Giberti 507 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS129	Ilex argentina	302247	185491	AY183483.1	2020/07/30	True	new	-	Ilex argentina internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS130	Ilex brevicuspis	432620	53199	AY183496.1	2020/07/30	True	new	-	Ilex brevicuspis internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS131	Ilex theizans	68451	185555	AJ492666.1	2020/07/31	True	new	-	Ilex theezans ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS132	Ilex brevicuspis	432620	53199	AJ492662.1	2020/07/30	True	new	-	Ilex brevicuspis ITS1 (partial), 5.8S rDNA gene and ITS2 (partial), isolate 2	True
otuPS133	Ilex cassine	468907	146503	AJ492667.1	2020/07/30	True	new	-	Ilex cassine ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS134	Ilex asperula	302253	185492	FJ394661.1	2020/07/30	True	new	-	Ilex asperula voucher J.N. Nakayima 1350 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS135	Ilex pseudobuxus	1015266	53210	AY183486.1	2020/07/30	True	new	-	Ilex pseudobuxus internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex pseudobuxus voucher G. Giberti BACP113 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS136	Ilex anomala	432613	53197	AJ786505.1	2020/07/30	True	new	-	Ilex anomala partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 101	True
otuPS137	Ilex pseudobuxus	1015266	53210	MG708073.1	2020/07/30	True	new	-	Ilex pseudobuxus isolate PEIC052 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS138	Ilex microdonta	222016	185533	AJ492665.1	2020/07/30	True	new	-	Ilex microdonta ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS139	Ilex microdonta	222016	185533	AY183485.1	2020/07/30	True	new	-	Ilex microdonta internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS140	Ilex microdonta	222016	185533	AY183484.1	2020/07/30	True	new	-	Ilex microdonta internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS141	Ilex integerrima	171374	185519	AJ786508.1	2020/07/30	True	new	-	Ilex integerrima partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 106	True
otuPS142	Ilex theizans	68451	185555	FJ394716.1	2020/07/30	True	new	-	Ilex theezans voucher G. Hatschbach 61.225 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS143	Ilex integerrima	171374	185519	AY183478.1	2020/07/30	True	new	-	Ilex integerrima internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS144	Ilex integerrima	171374	185519	AY183477.1	2020/07/30	True	new	-	Ilex integerrima internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS145	Nemopanthus mucronatus	601098	4302	AJ275336.1	None	True	Not within requested MRCA ncbi:4295	-	Nemopanthus mucronatus chloroplast 5.8S rRNA gene, internal transcribed spacer 1 (ITS1) and internal transcribed spacer 2 (ITS2)	False
otuPS146	Ilex amelanchier	432615	53196	AJ275340.1	2020/07/30	True	new	-	Ilex amelanchier chloroplast 5.8S rRNA gene, internal transcribed spacer 1 (ITS1) and internal transcribed spacer 2 (ITS2)	True
otuPS147	Ilex brevicuspis	432620	53199	AY183494.1	2020/07/30	True	new	-	Ilex brevicuspis internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS148	Ilex taubertiana	967825	224368	AY183487.1	2020/07/30	True	new	-	Ilex taubertiana internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS149	Ilex brevicuspis	432620	53199	AJ786507.1	2020/07/30	True	new	-	Ilex brevicuspis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 105	True
otuPS150	Ilex theizans	68451	185555	KF420998.1	None	True	removed in sampling down to 5 per spp.	-	Ilex theezans voucher Blum 11-044 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS151	Ilex anomala	432613	53197	AJ492652.1	2020/07/30	True	new	-	Ilex anomala ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS152	Ilex hylonoma	171372	185518	FJ394688.1	2020/07/30	True	new	-	Ilex hylonoma voucher Zhong Shu Hua sn. internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS153	Ilex corallina	694221	185500	FJ394669.1	2020/07/30	True	new	-	Ilex corallina voucher S. Andrews SA1517 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS154	Ilex leucoclada	745671	185526	AJ492690.1	2020/07/30	True	new	-	Ilex leucoclada ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS155	Ilex mertensii	796109	58301	AH007155.2	2020/07/30	True	new	-	Ilex mertensii 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS156	Ilex beecheyi	796111	58300	AH007154.2	2020/07/30	True	new	-	Ilex beecheyi 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS157	Ilex integra	751453	53204	AH007148.2	None	True	removed in sampling down to 5 per spp.	-	Ilex integra 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	False
otuPS158	Ilex integra	751453	53204	KY682252.1	2020/07/31	True	seq otuPS158 is supersequence of otuPS10, otuPS158 added and otuPS10 removed 	-	Ilex integra isolate IIM 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	True
otuPS159	Ilex integra	751453	53204	KY682251.1	None	True	identical and/or subsequence of otuPS158, not added	-	Ilex integra isolate IIF 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS160	Ilex x kiusiana	5144136	58298	AH007152.2	2020/07/30	True	new	-	Ilex x kiusiana 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS161	Ilex latifolia	676217	53205	DQ200798.1	2020/07/30	True	new	-	Ilex latifolia internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS162	Ilex x wandoensis	5144138	525220	KY682235.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWM_CL10 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS163	Ilex cornuta	468915	146505	MH566938.1	2020/07/31	True	new	-	Ilex cornuta isolate Kit voucher 1939 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS164	Ilex cornuta	468915	146505	MH566937.1	None	True	removed in sampling down to 5 per spp.	-	Ilex cornuta isolate Kit voucher 1938 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS165	Ilex x wandoensis	5144138	525220	MK240421.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate WA2-4 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS166	Ilex x wandoensis	5144138	525220	MK240419.1	None	True	deleted, otuPS176 is supersequence 	-	Ilex x wandoensis clone isolate WA2-2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS167	Ilex x wandoensis	5144138	525220	MK240418.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate WA2-1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS168	Ilex x wandoensis	5144138	525220	MK240413.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate BM6-4 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS169	Ilex x wandoensis	5144138	525220	MK240408.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate BM5-3 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS170	Ilex hirsuta	5232388	1398196	KF113864.1	2020/07/30	True	seq otuPS170 is supersequence of otuPS27, otuPS170 added and otuPS27 removed 	-	Ilex hirsuta internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	True
otuPS171	Ilex nanchuanensis	5232391	1398199	KF113875.1	2020/07/30	True	new	-	Ilex nanchuanensis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS172	Ilex dimorphophylla	89483	58296	AH007149.2	2020/07/30	True	new	-	Ilex dimorphophylla 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
