otu_id	^ot:ottTaxonName	^ot:ottId	^ncbi:taxon	^ncbi:accession	^physcraper:last_blasted	^physcraper:ingroup	^physcraper:status	^ot:originalLabel	^ncbi:title	^physcraper:in_current_aln
otuPS173	Ilex x wandoensis	5144138	525220	MK240392.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate BM1-2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS174	Ilex cornuta	468915	146505	KY682254.1	None	True	removed in sampling down to 5 per spp.	-	Ilex cornuta isolate ICM 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS175	Ilex cornuta	468915	146505	KY682253.1	None	True	identical and/or subsequence of otuPS174, not added	-	Ilex cornuta isolate ICF 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS176	Ilex x wandoensis	5144138	525220	KY682234.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWM_CL09 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS177	Ilex rotunda	1015268	53211	KY682256.1	None	True	removed in sampling down to 5 per spp.	-	Ilex rotunda isolate IRM 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS178	Ilex rotunda	1015268	53211	KY682255.1	None	True	removed in sampling down to 5 per spp.	-	Ilex rotunda isolate IRF 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS179	Ilex x wandoensis	5144138	525220	MK240402.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate BM4-1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS180	Ilex polyneura	172482	1043422	KY417937.1	2020/07/30	True	new	-	Ilex polyneura isolate JL-I17 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS181	Ilex venulosa	6055549	2082849	KY417939.1	2020/07/30	True	new	-	Ilex venulosa isolate JL-I15 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS182	Ilex venulosa	6055549	2082849	MH266110.1	2020/07/31	True	new	-	Ilex venulosa voucher NEHU:12080-22 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS183	Ilex venulosa	6055549	2082849	MH266109.1	None	True	removed in sampling down to 5 per spp.	-	Ilex venulosa voucher NEHU:12080-21 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS184	Ilex crenata	671004	4296	AH007144.2	2020/07/30	True	new	-	Ilex crenata 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS185	Ilex triflora	68456	185557	KY417931.1	2020/07/30	True	new	-	Ilex triflora isolate JL-I23 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS186	Ilex pubescens	589428	185543	KF113869.1	2020/07/30	True	seq otuPS186 is supersequence of otuPS88, otuPS186 added and otuPS88 removed 	-	Ilex pubescens 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	True
otuPS187	Ilex venulosa	6055549	2082849	MH266108.1	2020/07/30	True	new	-	Ilex venulosa voucher NEHU:12080-20 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS188	Ilex venulosa	6055549	2082849	MH266107.1	2020/07/31	True	new	-	Ilex venulosa voucher NEHU:12080-19 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS189	Ilex venulosa	6055549	2082849	MH266100.1	None	True	removed in sampling down to 5 per spp.	-	Ilex venulosa voucher NEHU:12080-6 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS190	Ilex glabra	458761	109210	KX352749.1	2020/07/30	True	new	-	Ilex glabra voucher C. Siegel 11 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS191	Ilex brasiliensis	432622	53198	MG708035.1	2020/07/30	True	new	-	Ilex brasiliensis isolate PEEA049 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS192	Ilex corallina	694221	185500	KF113876.1	2020/07/30	True	new	-	Ilex corallina 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS193	Ilex chinensis	76784	1043419	KF113873.1	2020/07/30	True	seq otuPS193 is supersequence of otuPS97, otuPS193 added and otuPS97 removed 	-	Ilex chinensis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	True
otuPS194	Ilex x wandoensis	5144138	525220	AB607215.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence, isolate: male 1	False
otuPS195	Ilex revoluta	589440	185547	AJ492676.1	2020/07/30	True	new	-	Ilex revoluta ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS196	Ilex viridis	641711	185560	KP092560.1	2020/07/30	True	new	-	Ilex viridis isolate SCBGP407_1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS197	Ilex teratopis	68449	185554	AJ492649.1	2020/07/30	True	new	-	Ilex teratopis ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS198	Ilex hippocrateoides	171388	185516	AJ492658.1	2020/07/30	True	new	-	Ilex hippocrateoides ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS199	Ilex dumosa var. dumosa	967819	224367	AY183481.1	2020/07/30	True	new	-	Ilex dumosa var. dumosa internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS200	Ilex rotunda	1015268	53211	EU647662.1	None	True	removed in sampling down to 5 per spp.	-	Ilex rotunda isolate 2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS201	Ilex canariensis	676173	53200	AJ786434.1	None	True	removed in sampling down to 5 per spp.	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 21	False
otuPS202	Ilex canariensis	676173	53200	AJ786435.1	None	True	removed in sampling down to 5 per spp.	-	Ilex canariensis partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 22_1	False
otuPS203	Ilex quercetorum	976809	504111	FJ394709.1	2020/07/31	True	new	-	Ilex quercetorum voucher S. Andrews SA1531 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS204	Ilex lohfauensis	5746256	1603727	KY417938.1	2020/07/31	True	new	-	Ilex lohfauensis isolate JL-I16 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS205	Ilex aquifolium	670988	4298	FJ394658.1	2020/07/30	True	new	-	Ilex aquifolium voucher S. Andrews SA1487 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS206	Ilex perado	751458	53209	AJ786419.1	2020/07/30	True	new	-	Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 7	True
otuPS207	Ilex perado	751458	53209	AJ786418.1	None	True	identical and/or subsequence of otuPS208, not added	-	Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 6<>Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 8<>Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 9<>Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 10<>Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 11<>Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 14	False
otuPS208	Ilex perado	751458	53209	AJ786413.1	2020/07/30	True	seq otuPS208 is supersequence of otuPS207, otuPS208 added and otuPS207 removed 	-	Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 1<>Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 2<>Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 3<>Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 5<>Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 12	True
otuPS209	Ilex fargesii	694226	185509	FJ394681.1	2020/07/30	True	new	-	Ilex fargesii voucher S. Andrews SA1495 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS210	Ilex lihuaensis	5232390	1398198	KF255674.1	2020/07/30	True	new	-	Ilex lihuaensis isolate DQ_11 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS211	Ilex opaca var. opaca	5264381	1391459	KF155345.1	None	True	identical and/or subsequence of otuPS98, not added	-	Ilex opaca var. opaca voucher FLAS:I.Kadis 1598 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex opaca var. opaca voucher FLAS:H.Alexander s.n. internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS212	Ilex opaca var. arenicola	5264380	1391458	KF155348.1	2020/07/30	True	new	-	Ilex opaca var. arenicola voucher FLAS:C.Germain-Aubrey 53 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS213	Ilex cornuta	468915	146505	AB607209.1	2020/07/31	True	new	-	Ilex cornuta genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence, isolate: male 1<>Ilex cornuta genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence, isolate: male 2	True
otuPS214	Ilex perado	751458	53209	AJ786416.1	2020/07/30	True	new	-	Ilex perado partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 4	True
otuPS215	Ilex fargesii	694226	185509	FJ394680.1	2020/07/30	True	new	-	Ilex fargesii voucher S. Andrews SA1453 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS216	Ilex x wandoensis	5144138	525220	MK240397.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate BM2-4 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS217	Ilex x wandoensis	5144138	525220	MK240404.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate BM4-3 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS218	Ilex x wandoensis	5144138	525220	MK240405.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate BM4-4 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS219	Ilex x wandoensis	5144138	525220	AB607213.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence, isolate: female 1	False
otuPS220	Ilex x wandoensis	5144138	525220	KY682240.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWM_CL11 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS221	Ilex x wandoensis	5144138	525220	KY682239.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWM_CL22 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS222	Ilex x wandoensis	5144138	525220	KY682211.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWF_CL01 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS223	Ilex cornuta	468915	146505	KX670797.1	2020/07/30	True	new	-	Ilex cornuta isolate TKM201588 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and 28S ribosomal RNA gene, region	True
otuPS224	Ilex cornuta	468915	146505	AB607207.1	None	True	identical and/or subsequence of otuPS174, not added	-	Ilex cornuta genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence, isolate: female 1<>Ilex cornuta genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence, isolate: female 2	False
otuPS225	Ilex x wandoensis	5144138	525220	MK240407.1	None	True	identical and/or subsequence of otuPS169, not added	-	Ilex x wandoensis clone isolate BM5-2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS226	Ilex cornuta	468915	146505	FJ394671.1	None	True	identical and/or subsequence of otuPS223, not added	-	Ilex cornuta voucher P. Ferard sn. internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex cornuta voucher S. Andrews SA1452 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex zhejiangensis voucher S. Andrews SA1493 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS227	Ilex integra	751453	53204	FJ394689.1	None	True	removed in sampling down to 5 per spp.	-	Ilex integra voucher P.-A. Loizeau sn. internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS228	Ilex x wandoensis	5144138	525220	KY682231.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWM_CL02 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS229	Ilex x wandoensis	5144138	525220	KY682221.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWF_CL08 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence<>Ilex x wandoensis isolate IWF_CL10 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence<>Ilex x wandoensis isolate IWF_CL19 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence<>Ilex x wandoensis isolate IWM_CL03 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence<>Ilex x wandoensis isolate IWM_CL12 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS230	Ilex latifolia	676217	53205	MK034008.1	2020/07/30	True	new	-	Ilex latifolia isolate Y139 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	True
otuPS231	Ilex latifolia	676217	53205	KY417933.1	2020/07/30	True	new	-	Ilex latifolia isolate JL-I25 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS232	Ilex subodorata	6055512	2033797	MK164408.1	2020/07/30	True	new seq added; identical and/or subsequence of otuPS209, but different taxon	-	Ilex subodorata isolate Y164 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS233	Ilex ciliospinosa	670986	4299	FJ394666.1	2020/07/30	True	new	-	Ilex ciliospinosa voucher S. Andrews SA1484 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS234	Ilex fargesii	694226	185509	MH711646.1	2020/07/30	True	new	-	Ilex fargesii voucher Q824 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS235	Ilex bioritsensis	302241	185494	FJ394662.1	2020/07/30	True	new	-	Ilex bioritsensis voucher S. Andrews SA1480 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS236	Ilex pernyi	190823	4300	FJ394706.1	2020/07/30	True	new	-	Ilex pernyi voucher Y.-M. Yuan sn. internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS237	Ilex georgei	171382	185513	FJ394685.1	2020/07/30	True	new	-	Ilex georgei voucher S. Andrews SA1454 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS238	Ilex intermedia	5746288	2033745	MK164404.1	2020/07/30	True	new seq added; identical and/or subsequence of otuPS232, but different taxon	-	Ilex intermedia isolate Y195 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS239	Ilex intermedia	5746288	2033745	MK164403.1	None	True	identical and/or subsequence of otuPS238, not added	-	Ilex intermedia isolate Y188 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	False
otuPS240	Ilex x makinoi	5144139	185487	FJ394725.1	2020/07/30	True	new	-	Ilex x makinoi voucher S. Andrews SA1520 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS241	Ilex x wandoensis	5144138	525220	MK240406.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate BM5-1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS242	Ilex x wandoensis	5144138	525220	KY682216.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWF_CL11 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS243	Ilex x wandoensis	5144138	525220	MK240398.1	2020/07/31	True	new	-	Ilex x wandoensis clone isolate BM3-1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS244	Ilex x wandoensis	5144138	525220	MK240409.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis clone isolate BM5-4 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS245	Ilex integra	751453	53204	KY417948.1	None	True	removed in sampling down to 5 per spp.	-	Ilex integra isolate JL-I39 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	False
otuPS246	Ilex x wandoensis	5144138	525220	KY682229.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWF_CL09 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS247	Ilex x wandoensis	5144138	525220	KY682247.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWM_CL17 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
otuPS248	Ilex x wandoensis	5144138	525220	KY682246.1	None	True	removed in sampling down to 5 per spp.	-	Ilex x wandoensis isolate IWM_CL16 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence	False
